Is_Early_Morning,Is_Morning,Is_Afternoon,Is_Evening,stay_duration,wifi_count,edge_wifi_count,honk_duration,edge_honk_duration,d_wifi_count,d_edge_wifi_count,d_honk_duration,d_edge_honk_duration,human_made,natural_land,road_exist_percent,highly_populated_poi_exist,RSI,Is_Bus_stop,Is_Turn,Is_Signal,Is_Congestion,Is_Adhoc
1,0,0,0,10,6,0.07132301757198477,3,0.11717352886826068,6,0.07132301757198477,8,0.09170102259255185,0.14159673144876325,0.5649330094228504,0.2916409010600707,1.0,1.7401413457221442,0,0,1,0,0
1,0,0,0,7,6,0.04373020970353625,2,0.0874604194070725,10,0.014576736567845416,3,0.08017205112314979,0.19806155937753545,0.5387322656803912,0.25971961318899794,1.0,1.9773163261559552,0,0,0,0,1
1,0,0,0,457,16,0.0,264,0.11826417252786084,16,0.0,268,0.050684645369083216,0.2223915592028136,0.5409437280187573,0.22963437866354042,1.0,2.3658380780196517,1,0,0,0,0
1,0,0,0,6,0,0.012598322567500288,10,0.07558993540500172,1,0.0,16,0.0,0.1440162271805274,0.5803834325721391,0.2705039004849252,1.0,3.032122737584185,0,0,0,0,1
1,0,0,0,19,1,0.009857046579201322,18,0.14785569868801984,1,0.009857046579201322,24,0.0887134192128119,0.17924697330364225,0.534358625581846,0.28633955309836445,1.0,11.515888454497428,0,0,0,0,1
1,0,0,0,11,0,0.0,14,0.10576445076799237,0,0.0,18,0.07322154283937934,0.11202839287092044,0.5868778496662148,0.3010937574628648,0.0,8.845633978758618,0,1,1,0,0
1,0,0,0,8,0,0.0028479006345538,3,0.08353841861357814,0,0.0028479006345538,5,0.08163981819054227,0.013728649693844668,0.7434812188921116,0.1891001539728578,1.0,1.3090712929401318,0,0,0,0,1
1,0,0,0,19,0,0.003850998404865615,14,0.10654428920128202,0,0.003850998404865615,16,0.1039769569313716,0.05690529156485905,0.6061048101819774,0.3369898982531637,0.0,1.6066805521869076,1,1,0,0,0
1,0,0,0,11,0,0.026266433930413082,4,0.45528485479382674,0,0.026266433930413082,4,0.45528485479382674,0.09134494999337173,0.5378474319129192,0.370807618093709,0.0,1.6939419670942866,0,0,0,0,1
1,0,0,0,8,0,0.002326827185492312,1,0.07631993168414783,2,0.0013960963112953871,1,0.07631993168414783,0.03787601604143798,0.8160579385747799,0.14606604538378207,0.0,1.2759423996242458,1,0,0,0,0
1,0,0,0,14,2,0.014343682295112539,6,0.11554632959951767,2,0.014343682295112539,6,0.11554632959951767,0.07164249799606501,0.7813852656124753,0.14697223639145962,0.0,1.6213297502724644,1,0,0,0,0
0,1,0,0,154,3,0.0,36,0.0,3,0.0,36,0.0,0.1270837114043502,0.6099270029739531,0.2354792952879698,1.0,0.0,0,0,0,0,1
0,1,0,0,14,0,0.01368371179411674,14,0.0684185589705837,1,0.0,16,0.04105113538235022,0.10923620840148753,0.6839209875818767,0.1818965327543588,1.0,2.78537179496932,0,1,0,0,0
0,1,0,0,25,2,0.0,14,0.16134158288517758,2,0.0,17,0.14667416625925236,0.110979780426623,0.6290002853045905,0.2600199342687866,0.0,1.64419655334799,0,1,0,0,0
0,1,0,0,6,0,0.0350517320540519,1,0.15773279424323353,0,0.0350517320540519,4,0.10515519616215568,0.11112753994980168,0.6463828009773517,0.2424896590728467,0.0,2.4592518369501977,0,0,0,0,1
0,1,0,0,5,1,0.0,3,0.04205269431201636,1,0.0,4,0.02102634715600818,0.12110905348276142,0.6571798522934358,0.2217110942238028,0.0,3.3278842784510663,0,0,0,0,1
0,1,0,0,1,0,0.018808802381897437,1,0.14106601786423079,2,0.0,4,0.11285281429138462,0.1103376478652781,0.7074476079457769,0.18221474418894493,0.0,1.860212212576634,0,0,0,0,1
0,1,0,0,49,0,0.036610479301948426,26,0.16108610892857309,2,0.02196628758116906,28,0.1464419172077937,0.09776166973245673,0.7431183637787533,0.15911996648879015,0.0,1.9017034973582545,1,1,0,0,0
0,1,0,0,10,0,0.01481261782512166,10,0.1580012568012977,0,0.01481261782512166,15,0.14565740861369633,0.1057345768677714,0.5097454510861412,0.18091377096086086,1.0,1.98199897958052,0,1,0,0,0
0,1,0,0,15,0,0.0,3,0.1978704491381596,0,0.0,8,0.1507584374385978,0.12211751069571025,0.4714307335097802,0.2006991432357708,1.0,2.051343159518224,1,0,0,0,0
0,1,0,0,17,3,0.03343497354568947,14,0.11702240740991315,3,0.03343497354568947,17,0.06686994709137895,0.13205465249750065,0.39773392083533904,0.1991113415040545,1.0,2.0760331439459385,0,0,0,0,1
0,1,0,0,8,0,0.0,3,0.11855198227890895,0,0.0,6,0.09632348560161352,0.14628266231478218,0.28587059325334274,0.19824564657010926,1.0,1.756160694986982,1,0,0,0,0
0,1,0,0,8,0,0.0,2,0.1709489162876767,0,0.0,6,0.1253625386109629,0.15092404371787774,0.2621623329084429,0.21199305805885785,1.0,2.01406686410384,0,0,0,0,1
0,1,0,0,17,2,0.009987123367117504,15,0.13981972713964505,2,0.009987123367117504,19,0.09987123367117504,0.17191849501631298,0.2923052171570535,0.24001017689844056,1.0,2.018812089817181,1,0,0,0,0
0,1,0,0,34,6,0.025144216971315206,17,0.07040380751968257,6,0.025144216971315206,21,0.05028843394263041,0.2187004814435725,0.5058379771788164,0.2754615413776109,0.0,2.525821789949116,0,0,0,0,1
0,1,0,0,20,3,0.008749449276387275,6,0.08749449276387275,3,0.008749449276387275,9,0.06124614493471092,0.21425011703943087,0.5121645498890013,0.2735853330715677,0.0,1.5958136259622402,1,0,0,0,0
0,1,0,0,2,0,0.04058104117819499,2,0.09739449882766797,2,0.024348624706916993,2,0.09739449882766797,0.2325878376330069,0.4864908903507442,0.2809212720162488,0.0,1.3488839046928336,0,0,0,0,1
0,1,0,0,18,1,0.012959308143146518,0,0.11663377328831866,2,0.0,4,0.06479654071573258,0.23947672123181585,0.4826168493941142,0.27790642937406984,0.0,1.3630912261474455,0,0,0,0,1
0,1,0,0,5,1,0.0,3,0.12177902254681491,1,0.0,6,0.06958801288389424,0.2603521368827101,0.4567085513501126,0.2829393117671772,0.0,1.5182558199081793,1,0,0,0,0
0,1,0,0,11,2,0.028996115630855326,0,0.13048252033884897,2,0.028996115630855326,4,0.11115177658494542,0.2200040231215628,0.5265696816040869,0.25342629527435034,0.0,1.300780877787281,0,0,0,0,1
0,1,0,0,21,5,0.01664130805649616,11,0.14977177250846543,5,0.01664130805649616,15,0.12758336176647056,0.2366278981721261,0.5286296245816486,0.23474247724622546,0.0,1.6068930554539351,1,1,0,0,0
0,1,0,0,10,3,0.038159503423672046,6,0.13355826198285217,3,0.038159503423672046,10,0.05723925513550807,0.22287705574097288,0.5500891009861515,0.22703384327287554,0.0,2.451891999741893,0,0,0,0,1
0,1,0,0,2,4,0.010213554617599277,2,0.10724232348479242,4,0.010213554617599277,4,0.09702876886719314,0.18707222344748184,0.571761794577541,0.19673142267594212,1.0,1.567269249259664,0,0,0,0,1
0,1,0,0,6,2,0.02769099763488759,3,0.13845498817443797,2,0.02769099763488759,7,0.10153365799458783,0.12969264382408952,0.6292608393982787,0.17617251509470172,1.0,1.6264733945390502,0,0,0,0,1
0,1,0,0,21,1,0.005884608811281924,10,0.1324036982538433,1,0.005884608811281924,12,0.12651908944256138,0.1229560151684467,0.6909996885705387,0.16041181966402254,1.0,1.738750742016892,0,0,0,1,0
0,1,0,0,1,0,0.05755666588590269,1,0.1534844423624072,3,0.0,5,0.0767422211812036,0.13657705678718662,0.6241377664710007,0.15884920503812364,1.0,2.8106059380494988,0,0,0,0,1
0,1,0,0,2,0,0.0,2,0.14776869779471644,0,0.0,5,0.11610397683870578,0.14304596215395482,0.4883210323369952,0.12668266342362156,1.0,1.9444256104653703,0,0,0,0,1
0,1,0,0,6,0,0.0734453719805997,5,0.12590635196674232,4,0.05246097998614264,8,0.11016805797089954,0.0887717552010869,0.5339056012263922,0.18683226835319802,1.0,1.6150394272797584,0,1,0,0,0
0,1,0,0,18,4,0.04932712728166504,11,0.19114261821645204,4,0.04932712728166504,16,0.16031316366541137,0.0959642453582865,0.7338185336409158,0.17021722100079784,0.0,1.6956601448962096,1,0,1,0,0
0,1,0,0,1,0,0.05831868943615902,0,0.12246924781593393,0,0.05831868943615902,3,0.11372144440051009,0.18980809546847285,0.6603883537845802,0.14980355074694698,0.0,1.5513729691291591,0,0,0,0,1
0,1,0,0,10,11,0.3450821329008746,0,0.13803285316034983,27,0.1610383286870748,3,0.10352463987026236,0.16731478967796845,0.6524972301912819,0.18018798013074963,0.0,1.5889404804346998,1,0,1,0,0
0,1,0,0,2,19,0.0,3,0.19661428635218217,19,0.0,8,0.07373035738206832,0.17135282215865488,0.6429072401928564,0.18573993764848884,0.0,3.542401535846054,1,0,0,0,0
0,1,0,0,2,0,0.24942146038961033,2,0.21104892802197797,13,0.0,7,0.11511759710289707,0.15217710713262464,0.6444229766163927,0.20339991625098253,0.0,2.2168936074881347,0,0,0,0,1
0,1,0,0,72,37,0.07775064354740407,44,0.1238250989829028,37,0.07775064354740407,48,0.11230648512402812,0.2413276516412544,0.5654097402549363,0.18703346131936585,1.0,1.8724251819006936,0,0,0,0,1
0,1,0,0,28,10,0.04318372580126415,12,0.037014622115369274,10,0.04318372580126415,16,0.012338207371789759,0.1506311443104928,0.5524529358247603,0.2904405670906218,1.0,1.9927895618367248,0,0,1,0,0
0,1,0,0,1,5,0.05032329469526644,1,0.1174210209556217,5,0.05032329469526644,5,0.08387215782544406,0.1818810132414732,0.5340105829393073,0.2840791489766291,1.0,1.6500234720214788,0,0,0,0,1
0,1,0,0,387,32,0.0,197,0.057156214548809654,32,0.0,202,0.009526035758134942,0.21571854973224475,0.5452806309074415,0.22678357182571035,1.0,0.0,0,0,0,0,1
0,1,0,0,163,2,0.0,115,0.04317804586516723,2,0.0,119,0.018504876799357382,0.1458030296351802,0.5577166071612231,0.2964803632035968,0.0,8.067884621377985,0,0,0,0,1
0,1,0,0,1,0,0.0,1,0.25003353959704194,0,0.0,3,0.17859538542645856,0.1057951088228411,0.5978016030891644,0.2964032880879944,0.0,9.442922972380337,0,0,0,0,1
0,1,0,0,1,0,0.0,0,0.07391610899638347,0,0.0,2,0.05279722071170248,0.1418621941352693,0.5718476890220346,0.2862828278410706,1.0,9.324713528040068,0,0,0,0,1
0,1,0,0,1,0,0.0,1,0.04690662844286987,0,0.0,3,0.015635542814289957,0.1272435944017324,0.5965962765416309,0.27616012905663667,0.0,5.656591968597668,0,0,0,0,1
0,1,0,0,1,0,0.0,1,0.0582403582023015,0,0.0,1,0.0582403582023015,0.008948433305421888,0.7440963699548266,0.24695519673975153,0.0,0.8384106733898848,0,0,0,0,1
0,1,0,0,1,0,0.002334795669638113,0,0.11557238564708659,0,0.002334795669638113,1,0.11498868672967706,0.08895631979904316,0.7999806772273969,0.11106300297356,0.0,1.6392836005775062,0,0,0,0,1
0,1,0,0,22,0,0.007246820643231086,9,0.07971502707554194,1,0.0,11,0.06522138578907977,0.04656316110294381,0.7945713363691778,0.1588655025278784,0.0,2.063090876063426,1,0,0,0,0
0,1,0,0,10,0,0.0,3,0.09015855426615668,0,0.0,5,0.07212684341292534,0.032491968137000886,0.8126529985026248,0.15485503336037423,0.0,2.020328450596073,0,0,0,0,1
0,1,0,0,11,1,0.005493558107360697,4,0.0796565925567301,1,0.005493558107360697,7,0.07141625539568906,0.034315376183072656,0.823998910964155,0.1416857128527724,0.0,1.9391133494403587,0,0,0,0,1
0,1,0,0,27,5,0.00951391713901321,20,0.0951391713901321,6,0.007135437854259907,24,0.08562525425111889,0.11661941248317373,0.6992176467783406,0.18416294073848571,0.0,1.5436404784838118,0,0,0,0,1
0,1,0,0,8,1,0.011208008831750866,2,0.168120132476263,2,0.0,7,0.11208008831750867,0.1320125582694881,0.6670735114627295,0.20091393026778231,0.0,2.359230520580424,1,0,0,0,0
0,1,0,0,301,3,0.03611445098027017,201,0.09389757254870243,3,0.03611445098027017,205,0.08426705228729706,0.06644008411786638,0.7560509484977143,0.1660567759402633,1.0,0.0,1,1,0,0,0
0,1,0,0,3,3,0.004477516190518225,2,0.042536403809923136,3,0.004477516190518225,5,0.039178266667034466,0.07274561432260085,0.7825133746317197,0.1447410110456795,0.0,2.131311499103256,1,0,0,0,0
1,0,0,0,27,0,0.0,8,0.0,0,0.0,8,0.0,0.12910282030082715,0.6010203060176552,0.24253029960366745,1.0,0.0,0,0,0,0,1
1,0,0,0,4,0,0.013102660533576622,1,0.10482128426861298,1,0.0,2,0.09171862373503635,0.10997780264533764,0.6792500596209939,0.1858157069215388,1.0,2.0476090386021646,0,1,0,0,0
1,0,0,0,130,2,0.009633587558099947,27,0.015413740092959916,2,0.009633587558099947,27,0.015413740092959916,0.09641715653939087,0.7428450641602676,0.16073777930034147,0.0,1.9380084472292811,1,1,0,0,0
1,0,0,0,10,0,0.0,2,0.03160811873631975,0,0.0,3,0.0210720791575465,0.1059358593761425,0.7143504774718124,0.17971366315204518,0.0,2.502173156818618,0,0,0,0,1
1,0,0,0,18,0,0.01471839476132443,11,0.01471839476132443,0,0.01471839476132443,12,0.011774715809059545,0.1248361354933291,0.478122472793876,0.20340616610598847,1.0,1.6748216151636728,1,0,0,0,0
1,0,0,0,15,0,0.0,6,0.017072658331716038,0,0.0,6,0.017072658331716038,0.13289782926513316,0.41168088531931823,0.19632474045561374,1.0,2.2573220636314235,0,0,0,0,1
1,0,0,0,25,1,0.0,12,0.0,1,0.0,12,0.0,0.13602520575941238,0.3318659592664857,0.2051448183430397,1.0,2.5200255276504127,0,0,0,0,1
1,0,0,0,8,0,0.0059555317348034,2,0.0178665952044102,0,0.0059555317348034,3,0.0119110634696068,0.1490719451450306,0.2735802450792849,0.21155639089365905,1.0,1.7949673131573305,0,0,0,0,1
1,0,0,0,1,0,0.0,0,0.03579285543153645,0,0.0,0,0.03579285543153645,0.17321800188642525,0.3060313206473733,0.23876004970580755,1.0,2.0630478879703125,1,0,0,0,0
1,0,0,0,18,4,0.032964118418735186,9,0.0527425894699763,4,0.032964118418735186,12,0.032964118418735186,0.2293420707533364,0.4868425553912644,0.2743392769582224,1.0,1.7889695251680169,1,0,0,0,0
1,0,0,0,21,1,0.019496260264389425,3,0.05199002737170514,1,0.019496260264389425,4,0.045491273950241995,0.21238624053026725,0.5143532271641194,0.2732605323056133,0.0,1.4086114250882802,1,0,0,0,0
1,0,0,0,3,1,0.012099590816838883,0,0.00725975449010333,1,0.012099590816838883,0,0.00725975449010333,0.2347627480637537,0.5065554955954671,0.2586817563407794,0.0,1.202264040832231,0,0,0,0,1
1,0,0,0,6,2,0.0,0,0.0,2,0.0,0,0.0,0.22028816081134425,0.526698144718064,0.2530136944705918,0.0,1.478082598863688,0,0,0,0,1
1,0,0,0,14,2,0.021303836023886684,0,0.0,2,0.021303836023886684,0,0.0,0.2293228676323241,0.539698203665264,0.23097892870241185,0.0,1.1614510769738575,1,1,0,0,0
1,0,0,0,5,0,0.01427497984077974,0,0.01141998387262379,0,0.01427497984077974,0,0.01141998387262379,0.13141152274011247,0.6270525550086589,0.1762307945100269,1.0,1.3686796523405136,0,0,0,0,1
1,0,0,0,9,0,0.0,0,0.006847574721499039,0,0.0,0,0.006847574721499039,0.07309853154822807,0.7787418576115175,0.14815961084025445,0.0,1.4498307760684055,0,0,0,0,1
1,0,0,0,7,0,0.0,0,0.008722950320828617,0,0.0,0,0.008722950320828617,0.11413166814298578,0.7034904576101201,0.1611957452727286,1.0,1.6071726615072812,0,0,0,0,1
1,0,0,0,8,0,0.04315803643724053,0,0.007193006072873423,5,0.02517552125505698,0,0.007193006072873423,0.09387435011182434,0.5087426297597956,0.18336286270295393,1.0,1.6329506142696857,0,1,0,0,0
1,0,0,0,8,1,0.04811015103505875,1,0.03006884439691172,5,0.024055075517529376,3,0.018041306638147032,0.08296222040321796,0.7485783520061734,0.1684558216350124,1.0,1.6004315000313338,1,0,1,0,0
1,0,0,0,59,4,0.11041270318073658,1,0.024536156262385905,4,0.11041270318073658,1,0.024536156262385905,0.14153774095812416,0.6704051462946972,0.1880571127471788,0.0,1.634338989169677,1,0,0,0,0
1,0,0,0,11,7,0.04029208818705937,1,0.007325834215828976,7,0.04029208818705937,3,0.0,0.26519748670138826,0.5478657349915668,0.18169517913739738,1.0,1.7512079276875914,1,1,0,0,0
1,0,0,0,5,2,0.059617393599068404,1,0.0099362322665114,2,0.059617393599068404,2,0.0049681161332557,0.13816881248413174,0.5671912543373232,0.29308346426560794,1.0,1.5700502095874158,0,0,1,0,0
1,0,0,0,1,0,0.01014023818546772,0,0.02028047637093544,0,0.01014023818546772,0,0.02028047637093544,0.18286437528349647,0.5344329338776467,0.28270269083885696,0.0,1.6189291278726037,0,0,0,0,1
1,0,0,0,1,0,0.0,0,0.0,0,0.0,0,0.0,0.1890769360140103,0.5327169092511143,0.27611484646068013,1.0,2.168599589094913,0,0,0,0,1
1,0,0,0,298,5,0.0,5,0.0,5,0.0,5,0.0,0.2274233257139084,0.5376060818421642,0.22692066380724207,1.0,2.332815321619841,1,0,0,0,0
1,0,0,0,18,0,0.0,3,0.0,0,0.0,3,0.0,0.16374211678593606,0.5450518649224659,0.20241661129809352,1.0,2.3021306534787724,0,1,0,0,0
1,0,0,0,31,3,0.005654735517369373,2,0.00848210327605406,4,0.0028273677586846866,3,0.005654735517369373,0.14650901354503476,0.6557422671729729,0.16411133366777864,1.0,1.4654354653440913,0,0,0,0,1
1,0,0,0,103,2,0.004342578369743783,10,0.0021712891848718915,2,0.004342578369743783,11,0.0014475261232479275,0.06337561789489476,0.6560278368281823,0.28059654527692307,0.0,1.495625962086949,0,0,0,0,1
1,0,0,0,18,0,0.0,0,0.0,0,0.0,0,0.0,0.05398018199907433,0.6138223085529362,0.3321975094479896,0.0,2.0085448573834905,0,1,0,0,0
1,0,0,0,9,0,0.0010890040543604079,2,0.005989522298982243,0,0.0010890040543604079,5,0.004356016217441631,0.033404856417408715,0.8110324357186283,0.1555627078639631,0.0,1.3241097472262875,0,0,0,0,1
1,0,0,0,4,0,0.0,3,0.01784567871567637,0,0.0,3,0.01784567871567637,0.03715302440039316,0.8158311989266983,0.14701577667290844,0.0,1.3366107876577815,1,0,0,0,0
1,0,0,0,8,0,0.002257329058471947,2,0.02257329058471947,0,0.002257329058471947,4,0.018058632467775577,0.13168041441931996,0.6658302735079212,0.20248931207275883,0.0,1.477806969960548,1,0,0,0,0
1,0,0,0,6,0,0.0,1,0.022745853448217904,0,0.0,2,0.0,0.1273368398967907,0.6530784265370048,0.21939333262171443,1.0,3.4605183797699426,0,0,0,0,1
1,0,0,0,27,0,0.01105740074868134,8,0.049758303369066025,0,0.01105740074868134,9,0.04699395318189569,0.06558979762538428,0.7632372696626366,0.16418812981811995,1.0,1.4531082566672224,1,1,0,0,0
1,0,0,0,219,1,0.0,24,0.0,1,0.0,24,0.0,0.10487157684864833,0.6837983052835278,0.18640048671787957,1.0,0.0,0,1,0,0,0
1,0,0,0,4,0,0.0,0,0.009638395343891942,0,0.0,0,0.009638395343891942,0.10833858588854696,0.6339957732379222,0.25766564087353083,0.0,2.262479584774157,0,1,0,0,0
1,0,0,0,3,0,0.008564769504676328,1,0.0,0,0.008564769504676328,1,0.0,0.12261898621314725,0.6628926600299169,0.21448835375693576,0.0,2.0512791627437275,1,0,0,0,0
1,0,0,0,134,2,0.023641646974814377,31,0.004728329394962876,2,0.023641646974814377,32,0.0,0.09656728221612383,0.7428978566925059,0.16053486109137025,0.0,1.8534790064235789,1,1,0,0,0
1,0,0,0,3,0,0.014974613089760006,1,0.059898452359040025,0,0.014974613089760006,3,0.029949226179520012,0.10078961963978164,0.7337697404909945,0.1654406398692238,0.0,2.9601453450711483,0,0,0,0,1
1,0,0,0,10,0,0.0,0,0.010555280215046916,0,0.0,0,0.010555280215046916,0.10833217578207817,0.7090903109304518,0.1825775132874699,0.0,1.9748146079875049,0,0,0,0,1
1,0,0,0,7,1,0.0044151962153856465,0,0.04856715836924211,1,0.0044151962153856465,0,0.04856715836924211,0.11067529198255424,0.5455975763252642,0.1845454146298628,1.0,1.459171452811472,0,1,0,0,0
1,0,0,0,8,0,0.0,2,0.03162503521463647,0,0.0,2,0.03162503521463647,0.12124523732167647,0.4710362701952329,0.20005464158076616,1.0,1.81427699594588,1,1,0,0,0
1,0,0,0,41,1,0.0,1,0.038870104542207524,1,0.0,2,0.019435052271103762,0.1328287578407921,0.4072879560989697,0.19757314986928928,1.0,2.11293538948044,0,0,0,0,1
1,0,0,0,6,0,0.014843658347997562,0,0.029687316695995124,0,0.014843658347997562,0,0.029687316695995124,0.13874576170805014,0.3206776825241712,0.1968159137683413,1.0,1.8037898612554064,0,0,0,0,1
1,0,0,0,1,0,0.03165131317618457,0,0.03165131317618457,0,0.03165131317618457,1,0.015825656588092284,0.1463780849951619,0.2871543341007589,0.19818116433658467,1.0,1.8239600106899987,1,0,0,0,0
1,0,0,0,6,0,0.0,0,0.011089646885822022,0,0.0,0,0.011089646885822022,0.14516565622856295,0.2645048853291803,0.20741605947679692,1.0,1.5348713104424945,0,0,0,0,1
1,0,0,0,12,1,0.0,2,0.04987488001517891,1,0.0,3,0.03989990401214313,0.16548755492669595,0.2687366766595609,0.2415579954975976,1.0,1.9803397839717043,1,1,0,0,0
1,0,0,0,22,5,0.011602477692535688,9,0.017403716538803533,5,0.011602477692535688,10,0.011602477692535688,0.2282900388472036,0.4849362556161197,0.27341665336282983,1.0,1.3957252096569936,1,0,0,0,0
1,0,0,0,22,0,0.032392285651208705,5,0.019435371390725226,0,0.032392285651208705,5,0.019435371390725226,0.21561376205010424,0.510686440421867,0.27369979752802875,0.0,1.7475500049469976,1,0,0,0,0
1,0,0,0,16,0,0.011815842471322257,7,0.003938614157107419,2,0.003938614157107419,7,0.003938614157107419,0.25725738718790564,0.4595518057570436,0.2831908070550508,0.0,1.3369724269438,1,0,0,0,0
1,0,0,0,9,3,0.015428190782418557,0,0.1079973354769299,3,0.015428190782418557,1,0.09256914469451134,0.24846855094022965,0.4684708395316016,0.28306060952816875,0.0,1.8870771940667703,0,0,0,0,1
1,0,0,0,12,1,0.030507847951762194,2,0.012203139180704878,1,0.030507847951762194,2,0.012203139180704878,0.2368767745599092,0.5288623887942457,0.23426083664584516,0.0,1.5045339925338244,1,1,0,0,0
1,0,0,0,7,0,0.03451803149061967,2,0.008629507872654917,2,0.017259015745309834,2,0.008629507872654917,0.22004442603817628,0.5703060878731976,0.2096494860886262,0.0,1.6724290237059438,0,0,0,0,1
1,0,0,0,6,0,0.039709949325468695,2,0.026473299550312464,0,0.039709949325468695,3,0.022061082958593718,0.13442091344910878,0.6234958670970697,0.1768579596238652,1.0,1.7887301165993683,0,0,0,0,1
1,0,0,0,10,0,0.008032758434296348,1,0.03614741295433357,0,0.008032758434296348,1,0.03614741295433357,0.08751250361826315,0.7347694021346837,0.16473997970108567,0.0,1.6532842540778911,0,1,0,0,0
1,0,0,0,6,0,0.0,1,0.01390575515889434,0,0.0,1,0.01390575515889434,0.11928805764667975,0.6967837370748997,0.16032982805588916,1.0,1.8719234027871008,0,0,0,0,1
1,0,0,0,8,0,0.0,2,0.027426113658691163,0,0.0,2,0.027426113658691163,0.14946740864349092,0.4972065601728992,0.15833290451581605,1.0,1.7623442580020052,1,1,0,0,0
1,0,0,0,4,0,0.0,0,0.04874729554455785,0,0.0,1,0.024373647772278927,0.14488402622619914,0.4867278318773381,0.1383384466864375,1.0,3.0366078511616785,0,0,0,0,1
1,0,0,0,1,0,0.04686704004707376,0,0.0,7,0.017042560017117733,0,0.0,0.09073690333369687,0.5483876831352019,0.19000254480677647,1.0,1.3824225753354509,0,1,0,0,0
